date;data_mean_global;data_mean_nh;data_mean_sh
1981-11-15;340.047716787653;340.883742119351;339.211691455954
1981-12-15;340.770335450549;342.299264917819;339.241405983279
1982-1-15;341.292545289429;343.21085318571;339.374237393148
1982-2-15;341.661941376341;343.861590520442;339.462292232241
1982-3-15;341.96034143596;344.439927663532;339.480755208389
1982-4-15;342.147072865098;344.85214292788;339.442002802317
1982-5-15;341.963743977928;344.464298554555;339.4631894013
1982-6-15;341.067578024535;342.538329006487;339.596827042583
1982-7-15;339.440646602096;339.147583198789;339.733710005403
1982-8-15;338.051612829913;336.394929388391;339.708296271436
1982-9-15;338.225993244323;336.820420092657;339.631566395989
1982-10-15;339.526425326099;339.330568689124;339.722281963074
1982-11-15;340.77625332207;341.607584466253;339.944922177887
1982-12-15;341.613214508187;343.139438206354;340.086990810021
1983-1-15;342.272983432978;344.198592057923;340.347374808034
1983-2-15;342.775480478113;344.983321857343;340.567639098882
1983-3-15;343.209739464721;345.696726265026;340.722752664416
1983-4-15;343.531848254381;346.240736259425;340.822960249336
1983-5-15;343.475343673013;345.970539634108;340.980147711919
1983-6-15;342.69522718808;344.146572787863;341.243881588297
1983-7-15;341.181613970756;340.853781312387;341.509446629125
1983-8-15;339.900224702705;338.197382944876;341.603066460534
1983-9-15;340.160542767432;338.698538372356;341.622547162508
1983-10-15;341.523855987418;341.262687994086;341.785023980749
1983-11-15;342.80906620297;343.567085582703;342.051046823238
1983-12-15;343.655441040638;345.096669150581;342.214212930695
1984-1-15;344.218429534494;345.968842638823;342.468016430166
1984-2-15;344.701723498978;346.715075143829;342.688371854127
1984-3-15;345.112578974179;347.393512815436;342.831645132922
1984-4-15;345.40555617094;347.909647231158;342.901465110721
1984-5-15;345.334857983017;347.652206568148;343.017509397885
1984-6-15;344.549283571796;345.87210079649;343.226466347102
1984-7-15;342.985596409055;342.563553824222;343.407638993888
1984-8-15;341.606624922134;339.80458474374;343.408665100527
1984-9-15;341.779086831914;340.207768989084;343.350404674745
1984-10-15;343.054758301382;342.667764476724;343.44175212604
1984-11-15;344.271782063608;344.883422642399;343.660141484817
1984-12-15;345.075116313216;346.366331006474;343.783901619957
1985-1-15;345.653181109754;347.305121321805;344.001240897704
1985-2-15;346.128544643189;348.06284185627;344.194247430109
1985-3-15;346.540514544014;348.764822524418;344.31620656361
1985-4-15;346.840664329847;349.315549353378;344.365779306315
1985-5-15;346.788851468538;349.114417792177;344.463285144899
1985-6-15;346.029068321076;347.406236741938;344.651899900214
1985-7-15;344.474912726388;344.135103363091;344.814722089685
1985-8-15;343.085695101394;341.366054887889;344.8053353149
1985-9-15;343.248026744816;341.757279561539;344.738773928093
1985-10-15;344.507623500053;344.196880177692;344.818366822414
1985-11-15;345.709224174921;346.391221870547;345.027226479295
1985-12-15;346.501138518364;347.863404213069;345.138872823658
1986-1-15;347.145212698567;348.942309429712;345.348115967422
1986-2-15;347.606273719233;349.697420630207;345.51512680826
1986-3-15;347.99806571511;350.385540159677;345.610591270543
1986-4-15;348.276250165423;350.911703451881;345.640796878965
1986-5-15;348.189338176136;350.655006323987;345.723670028284
1986-6-15;347.388660996113;348.869908281432;345.907413710793
1986-7-15;345.827946035379;345.557782581413;346.098109489345
1986-8-15;344.471540667697;342.805606965815;346.13747436958
1986-9-15;344.669277647094;343.219862756312;346.118692537875
1986-10-15;345.976469208602;345.699132915181;346.253805502023
1986-11-15;347.225778190405;347.936067622707;346.515488758102
1986-12-15;348.060564055562;349.434240552716;346.686887558407
1987-1-15;348.695843798758;350.42919700458;346.962490592935
1987-2-15;349.200533487306;351.19424847339;347.206818501223
1987-3-15;349.641663035637;351.898433604282;347.384892466992
1987-4-15;349.974280178201;352.446448177193;347.502112179209
1987-5-15;349.947477794826;352.218663289495;347.676292300157
1987-6-15;349.211721577922;350.468493828218;347.954949327626
1987-7-15;347.717332162386;347.228490862417;348.206173462355
1987-8-15;346.427969669515;344.583635558658;348.272303780372
1987-9-15;346.696019867893;345.10820585199;348.283833883796
1987-10-15;348.075754411415;347.69967566756;348.451833155271
1987-11-15;349.40006572023;350.051051720788;348.749079719671
1987-12-15;350.31070676886;351.665430201251;348.95598333647
1988-1-15;351.063666967838;352.857598585489;349.269735350187
1988-2-15;351.632475994369;353.729772467925;349.535179520812
1988-3-15;352.126040798347;354.524991992416;349.727089604278
1988-4-15;352.499858625557;355.145503942058;349.854213309057
1988-5-15;352.490829273493;354.952152511633;350.029506035352
1988-6-15;351.752530851068;353.203358582428;350.301703119708
1988-7-15;350.265255967932;349.967754248282;350.562757687582
1988-8-15;348.993891599572;347.345393601638;350.642389597507
1988-9-15;349.257798383454;347.873237329227;350.64235943768
1988-10-15;350.616212455707;350.454447759594;350.77797715182
1988-11-15;351.890660229175;352.769323072801;351.011997385548
1988-12-15;352.721974215565;354.308099790366;351.135848640764
1989-1-15;353.382700343901;355.408510726426;351.356889961377
1989-2-15;353.826572960528;356.147439486261;351.505706434795
1989-3-15;354.180321907214;356.78926592298;351.571377891448
1989-4-15;354.406452444525;357.239777291795;351.573127597255
1989-5-15;354.233747799825;356.84292762311;351.62456797654
1989-6-15;353.325979782949;354.869596823654;351.782362742244
1989-7-15;351.705767248945;351.46424701124;351.94728748665
1989-8-15;350.345935138722;348.751434573198;351.940435704246
1989-9-15;350.532805803932;349.203751764563;351.861859843302
1989-10-15;351.838024413036;351.737635987413;351.938412838659
1989-11-15;353.073731675597;354.022393625665;352.12506972553
1989-12-15;353.875017258551;355.528235248651;352.221799268451
1990-1-15;354.559588027792;356.673916185612;352.445259869972
1990-2-15;354.981372599383;357.37455322942;352.588191969345
1990-3-15;355.314520041776;357.969713200622;352.659326882931
1990-4-15;355.525202250418;358.36235965445;352.688044846387
1990-5-15;355.31755981204;357.855382102102;352.779737521978
1990-6-15;354.364993944355;355.733529954453;352.996457934256
1990-7-15;352.759892898607;352.301732359365;353.218053437849
1990-8-15;351.48048887547;349.720957065487;353.240020685452
1990-9-15;351.741818387167;350.305881327666;353.177755446668
1990-10-15;353.12930253225;352.988339481176;353.270265583324
1990-11-15;354.430095406764;355.409645109749;353.450545703779
1990-12-15;355.270325927943;357.004313783755;353.536338072131
1991-1-15;355.805296383184;357.875674475542;353.734918290826
1991-2-15;356.246867184384;358.612513325763;353.881221043005
1991-3-15;356.605209649214;359.258587270456;353.951832027972
1991-4-15;356.84102260484;359.717509931861;353.964535277819
1991-5-15;356.679681209244;359.32889818076;354.030464237729
1991-6-15;355.7834881909;357.362402731764;354.204573650036
1991-7-15;354.176995383399;353.963759126015;354.390231640783
1991-8-15;352.831319772484;351.25756989513;354.405069649839
1991-9-15;353.026737179847;351.711270498826;354.342203860868
1991-10-15;354.333658287754;354.240155563457;354.427161012051
1991-11-15;355.56111198969;356.510249577738;354.611974401641
1991-12-15;356.34383038202;357.989893013714;354.697767750326
1992-1-15;356.956981143117;359.016694508163;354.897267778071
1992-2-15;357.349100068073;359.67697447526;355.021225660886
1992-3-15;357.650921473568;360.234420147564;355.067422799572
1992-4-15;357.826875545015;360.59308555563;355.060665534399
1992-5-15;357.59171446865;360.073637820081;355.109791117219
1992-6-15;356.6144957788;357.954632418949;355.274359138651
1992-7-15;354.957020247661;354.476242143703;355.43779835162
1992-8-15;353.595018809948;351.783404227116;355.406633392781
1992-9-15;353.774493783311;352.254155248498;355.294832318123
1992-10-15;355.074713166335;354.813469086551;355.33595724612
1992-11-15;356.293723496549;357.114863575205;355.472583417893
1992-12-15;357.062329108781;358.609195718258;355.515462499304
1993-1-15;357.691098408634;359.694802377463;355.687394439805
1993-2-15;358.057698690244;360.345406087169;355.769991293319
1993-3-15;358.330179145316;360.88109219301;355.779266097623
1993-4-15;358.47826928236;361.205776964039;355.75076160068
1993-5-15;358.198305358855;360.607954652771;355.788656064938
1993-6-15;357.169639367597;358.380027209989;355.959251525204
1993-7-15;355.514748543716;354.890553667997;356.138943419435
1993-8-15;354.216121301647;352.317201501349;356.115041101945
1993-9-15;354.462268558992;352.916214353483;356.008322764501
1993-10-15;355.846226398214;355.627692134018;356.06476066241
1993-11-15;357.147043781194;358.083636757953;356.210450804436
1993-12-15;357.987907517045;359.704891882813;356.270923151277
1994-1-15;358.615234444645;360.761423836319;356.46904505297
1994-2-15;359.048370171122;361.50768489392;356.589055448323
1994-3-15;359.391561025572;362.142930014147;356.640192036997
1994-4-15;359.613660636106;362.570019717634;356.657301554578
1994-5-15;359.409344838867;362.075332732569;356.743356945166
1994-6-15;358.457254993843;359.950677883609;356.963832104077
1994-7-15;356.880824046041;356.541004381161;357.220643710922
1994-8-15;355.661712767803;354.024011280899;357.299414254707
1994-9-15;355.985479352083;354.677667783848;357.293290920318
1994-10-15;357.444564161982;357.441523003465;357.447605320499
1994-11-15;358.816360837284;359.945840221565;357.686881453004
1994-12-15;359.723179177393;361.609845194068;357.836513160718
1995-1-15;360.54545425051;362.954890190985;358.136018310036
1995-2-15;361.013655411636;363.716822988798;358.310487834475
1995-3-15;361.369215468247;364.329966169262;358.408464767232
1995-4-15;361.589771087494;364.696039876282;358.483502298706
1995-5-15;361.335497598017;364.041814053028;358.629181143005
1995-6-15;360.302936197425;361.683480268918;358.922392125932
1995-7-15;358.72537483839;358.205585720222;359.245163956557
1995-8-15;357.595918665619;355.844677643412;359.347159687826
1995-9-15;357.99430614889;356.649383041524;359.339229256257
1995-10-15;359.537217325747;359.585969139724;359.48846551177
1995-11-15;360.966567939333;362.244625005613;359.688510873053
1995-12-15;361.89156246679;363.990595667119;359.792529266461
1996-1-15;362.468858503602;364.90880251166;360.028914495544
1996-2-15;362.924112871114;365.67123960385;360.176986138378
1996-3-15;363.273165040477;366.302863177198;360.243466903756
1996-4-15;363.487134417257;366.706469465255;360.267799369258
1996-5-15;363.252799435437;366.154644252794;360.350954618079
1996-6-15;362.253207899501;363.945125025954;360.561290773047
1996-7-15;360.637790666246;360.471905780427;360.803675552066
1996-8-15;359.391099179012;357.926706879311;360.855491478714
1996-9-15;359.674048180117;358.54126780285;360.806828557383
1996-10-15;361.08497310056;361.261614681089;360.908331520031
1996-11-15;362.393154826528;363.708818805334;361.077490847723
1996-12-15;363.219193396604;365.290798433814;361.147588359394
1997-1-15;363.936473458322;366.508784557064;361.364162359581
1997-2-15;364.30488363752;367.15929741506;361.450469859979
1997-3-15;364.559562834599;367.657991436439;361.461134232759
1997-4-15;364.68304160492;367.910204250682;361.455878959157
1997-5-15;364.334821804852;367.138802768198;361.530840841506
1997-6-15;363.217511171442;364.666878963913;361.768143378971
1997-7-15;361.582290632992;361.10860594008;362.055975325904
1997-8-15;360.427501537295;358.711864466778;362.143138607813
1997-9-15;360.823036752117;359.504503128986;362.141570375249
1997-10-15;362.392458318041;362.45998994472;362.324926691362
1997-11-15;363.876869749119;365.167110549625;362.586628948612
1997-12-15;364.885090223537;366.985467060104;362.78471338697
1998-1-15;365.605534630582;368.061122936167;363.149946324997
1998-2-15;366.183283846586;368.930950781788;363.435616911384
1998-3-15;366.666421916706;369.675885340731;363.656958492682
1998-4-15;367.024534459323;370.193456736256;363.855612182389
1998-5-15;366.926586627904;369.728993929545;364.124179326263
1998-6-15;366.057521383851;367.584567867625;364.530474900077
1998-7-15;364.603251430483;364.252710718165;364.9537921428
1998-8-15;363.547795385321;361.942439194768;365.153151575874
1998-9-15;364.00742946593;362.78113753805;365.23372139381
1998-10-15;365.584768753636;365.720043700215;365.449493807058
1998-11-15;367.030900056053;368.360306160395;365.70149395171
1998-12-15;367.957468280401;370.085514284572;365.829422276231
1999-1-15;368.772140754742;371.454906895317;366.089374614168
1999-2-15;369.167510193577;372.160185917968;366.174834469186
1999-3-15;369.41600261673;372.671761543231;366.160243690228
1999-4-15;369.506585423901;372.89565687098;366.117513976822
1999-5-15;369.080111209585;372.021537393862;366.138685025308
1999-6-15;367.850908433126;369.387973146705;366.313843719548
1999-7-15;366.13517243503;365.728547060777;366.541797809284
1999-8-15;364.939223852442;363.326593306761;366.551854398123
1999-9-15;365.272972705924;364.099187460304;366.446757951543
1999-10-15;366.775376175835;367.036629122038;366.514123229632
1999-11-15;368.168325157881;369.705827393752;366.63082292201
1999-12-15;369.055368459735;371.437423615822;366.673313303647
2000-1-15;369.785474278803;372.496234678243;367.074713879364
2000-2-15;370.180661130594;373.191915800258;367.16940646093
2000-3-15;370.465332579828;373.743215046146;367.18745011351
2000-4-15;370.617166509638;374.053395729253;367.180937290022
2000-5-15;370.30293062344;373.359620417879;367.246240829001
2000-6-15;369.217822121701;370.975755467242;367.459888776161
2000-7-15;367.579574108295;367.441885515333;367.717262701258
2000-8-15;366.380192990544;364.986284282336;367.774101698751
2000-9-15;366.716030984885;365.702158726363;367.729903243408
2000-10-15;368.200696744633;368.552329565756;367.84906392351
2000-11-15;369.582070828093;371.133646356548;368.030495299637
2000-12-15;370.471807480414;372.819990570561;368.123624390267
2001-1-15;371.243618505782;374.105707232424;368.381529779141
2001-2-15;371.655337844795;374.814101285674;368.496574403916
2001-3-15;371.944339732814;375.353220644513;368.535458821114
2001-4-15;372.095200337397;375.624874313497;368.565526361297
2001-5-15;371.745153649001;374.815557373733;368.674749924269
2001-6-15;370.603974156438;372.259170167108;368.948778145767
2001-7-15;368.981734924533;368.680705505124;369.282764343942
2001-8-15;367.880756102455;366.358650894108;369.402861310803
2001-9-15;368.309154841672;367.210645846299;369.407663837045
2001-10-15;369.901774484051;370.22283188277;369.580717085332
2001-11-15;371.3774582265;372.959152452566;369.795764000434
2001-12-15;372.337378378137;374.748602039364;369.926154716909
2002-1-15;373.026172704851;375.829206454911;370.223138954791
2002-2-15;373.491646168693;376.58392270911;370.399369628276
2002-3-15;373.841910064592;377.180057661979;370.503762467206
2002-4-15;374.060168249199;377.520144591516;370.600191906881
2002-5-15;373.791427197408;376.803755851757;370.77909854306
2002-6-15;372.742162922011;374.360123622767;371.124202221256
2002-7-15;371.199594475625;370.88610320139;371.51308574986
2002-8-15;370.162337339838;368.6464621166;371.678212563076
2002-9-15;370.65818734628;369.582487817187;371.733886875374
2002-10-15;372.314132942732;372.671943294636;371.956322590828
2002-11-15;373.853781218836;375.484506984524;372.223055453149
2002-12-15;374.878410779287;377.357915677939;372.398905880636
2003-1-15;375.535822058524;378.35432979359;372.717314323458
2003-2-15;376.070855134817;379.203660651439;372.938049618195
2003-3-15;376.491907259029;379.908832688094;373.074981829964
2003-4-15;376.771543059199;380.370423664221;373.172662454177
2003-5-15;376.582006036132;379.837214530612;373.326797541652
2003-6-15;375.611155111497;377.614147360477;373.608162862518
2003-7-15;374.047182447105;374.169349655915;373.925015238295
2003-8-15;372.87797991764;371.715383555359;374.040576279921
2003-9-15;373.227409972286;372.41386063573;374.040959308841
2003-10-15;374.705348931082;375.223262947722;374.187434914442
2003-11-15;376.070556717948;377.752443873702;374.388669562193
2003-12-15;376.940173762174;379.39077098533;374.489576539018
2004-1-15;377.646011115866;380.555987050396;374.736035181336
2004-2-15;378.039997655153;381.22768648018;374.852308830126
2004-3-15;378.315772770564;381.742731190181;374.888814350948
2004-4-15;378.455286587677;382.005644441769;374.904928733585
2004-5-15;378.116440150502;381.237100421032;374.995779879973
2004-6-15;377.001475689136;378.759978426433;375.242972951839
2004-7-15;375.363376458427;375.197183968459;375.529568948395
2004-8-15;374.199824932008;372.797056458208;375.602593405808
2004-9-15;374.575570589771;373.575517655579;375.575623523962
2004-10-15;376.110949909534;376.502868443436;375.719031375632
2004-11-15;377.542420121428;379.163139818183;375.921700424672
2004-12-15;378.476904004796;380.913073885219;376.040734124372
2005-1-15;379.209120777322;382.094554080637;376.323687474007
2005-2-15;379.668215399513;382.853538141247;376.482892657779
2005-3-15;380.011774654507;383.45505624221;376.568493066804
2005-4-15;380.220826243951;383.800414011942;376.64123847596
2005-5-15;379.942337639657;383.093544714681;376.791130564633
2005-6-15;378.87973729252;380.660013315778;377.099461269262
2005-7-15;377.30846304186;377.164878373588;377.452047710132
2005-8-15;376.226031673632;374.86727774438;377.584785602884
2005-9-15;376.671625911105;375.739306722175;377.603945100036
2005-10-15;378.271247420696;378.757504621729;377.784990219663
2005-11-15;379.753225568425;381.496711482771;378.00973965408
2005-12-15;380.721454114724;383.301186227793;378.141722001656
2006-1-15;381.415319579108;384.405247768049;378.425391390166
2006-2-15;381.885875166065;385.184727206477;378.587023125652
2006-3-15;382.234868070196;385.803766038284;378.665970102108
2006-4-15;382.441484036704;386.163837088538;378.719130984871
2006-5-15;382.159612022245;385.480878675793;378.838345368697
2006-6-15;381.088992680633;383.07545540083;379.102529960436
2006-7-15;379.48275987957;379.547300572058;379.418219187081
2006-8-15;378.336049612504;377.143573599509;379.528525625499
2006-9-15;378.70964306514;377.899730078276;379.519556052005
2006-10-15;380.226537181654;380.788802801896;379.664271561412
2006-11-15;381.624907680008;383.396408759516;379.8534066005
2006-12-15;382.514034543465;385.080468971405;379.947600115525
2007-1-15;383.218834068972;386.236643821941;380.201024316004
2007-2-15;383.612531428737;386.909420371077;380.315642486397
2007-3-15;383.883640205871;387.414263793048;380.353016618695
2007-4-15;384.017986938474;387.655031616296;380.380942260651
2007-5-15;383.657537339967;386.824970136597;380.490104543336
2007-6-15;382.512582993628;384.257975361577;380.767190625679
2007-7-15;380.886244333888;380.680096754229;381.092391913547
2007-8-15;379.781439575922;378.366607136387;381.196272015456
2007-9-15;380.216157737157;379.236508281115;381.195807193199
2007-10-15;381.822774495932;382.273274701993;381.37227428987
2007-11-15;383.319929395314;385.041015882081;381.598842908547
2007-12-15;384.306637692534;386.869856915675;381.743418469393
2008-1-15;385.02205160058;387.9916580013;382.05244519986
2008-2-15;385.514619629524;388.789427942854;382.239811316195
2008-3-15;385.886647242407;389.424600418336;382.348694066478
2008-4-15;386.117332029804;389.796567715426;382.438096344183
2008-5-15;385.851448324722;389.106859371424;382.59603727802
2008-6-15;384.790670931397;386.679341078458;382.902000784335
2008-7-15;383.20945595498;383.163338012461;383.255573897499
2008-8-15;382.103512384621;380.816577818089;383.390446951152
2008-9-15;382.50922994869;381.623166615323;383.395293282056
2008-10-15;384.051818590828;384.558872783292;383.544764398364
2008-11-15;385.46240866112;387.201298795554;383.723518526685
2008-12-15;386.349028234684;388.898495059112;383.799561410257
2009-1-15;387.085162397516;390.13246249136;384.037862303671
2009-2-15;387.447115897967;390.781743463413;384.11248833252
2009-3-15;387.673759078522;391.24238475026;384.105133406784
2009-4-15;387.757257781782;391.419327872467;384.095187691097
2009-5-15;387.322994620408;390.475939006696;384.170050234119
2009-6-15;386.092428620552;387.760714867046;384.424142374058
2009-7-15;384.428547518294;384.128378004223;384.728717032365
2009-8-15;383.342018240952;381.887054394764;384.79698208714
2009-9-15;383.796519395787;382.835923913478;384.757114878096
2009-10-15;385.440695945999;385.976042907061;384.905348984937
2009-11-15;386.976942307698;388.852841581397;385.101043033999
2009-12-15;387.99678672169;390.767310929255;385.226262514124
2010-1-15;388.68945973037;391.849609706479;385.529309754262
2010-2-15;389.215442489066;392.708998611757;385.721886366375
2010-3-15;389.627745166431;393.411088345773;385.844401987088
2010-4-15;389.905854179395;393.85453194592;385.957176412871
2010-5-15;389.690348464925;393.234062308659;386.14663462119
2010-6-15;388.684136163831;390.875450098908;386.492822228753
2010-7-15;387.172431268504;387.440705326761;386.904157210247
2010-8-15;386.151507311465;385.193031266241;387.10998335669
2010-9-15;386.646171981652;386.103669501872;387.188674461432
2010-10-15;388.282614912372;389.149624871243;387.415604953501
2010-11-15;389.783913446193;391.899970656905;387.667856235481
2010-12-15;390.754726227595;393.695153098833;387.814299356356
2011-1-15;391.550374540854;394.982626402428;388.11812267928
2011-2-15;391.983170104342;395.711547378955;388.254792829729
2011-3-15;392.273777209407;396.245433536726;388.302120882088
2011-4-15;392.412684331156;396.487866924748;388.337501737564
2011-5-15;392.024983300155;395.602727279503;388.447239320807
2011-6-15;390.830163719054;392.936334212111;388.723993225998
2011-7-15;389.186297223591;389.307492175434;389.065102271748
2011-8-15;388.102288117963;387.021045945194;389.183530290733
2011-9-15;388.543809832822;387.908972943698;389.178646721946
2011-10-15;390.157512001077;390.970254790789;389.344769211365
2011-11-15;391.64900649579;393.753686392015;389.544326599566
2011-12-15;392.614109419699;395.565856042848;389.662362796551
2012-1-15;393.368201762375;396.771283269409;389.965120255342
2012-2-15;393.810230907357;397.504723959631;390.115737855082
2012-3-15;394.122077579969;398.051206833291;390.192948326647
2012-4-15;394.294354317385;398.311852090253;390.276856544517
2012-5-15;393.940997891144;397.432841522169;390.449154260119
2012-6-15;392.783997683372;394.764683879689;390.803311487055
2012-7-15;391.207887730372;391.186439443206;391.229336017537
2012-8-15;390.222389906752;389.016123365815;391.428656447688
2012-9-15;390.763437420451;390.023800401249;391.503074439654
2012-10-15;392.481831761671;393.213249874687;391.750413648655
2012-11-15;394.071891378357;396.120775526853;392.02300722986
2012-12-15;395.12461425103;398.037495939638;392.211732562422
2013-1-15;395.804187485133;399.041562152875;392.566812817392
2013-2-15;396.33243237588;399.861923994231;392.802940757528
2013-3-15;396.737347279326;400.515244966297;392.959449592356
2013-4-15;396.999848343335;400.90154742327;393.098149263401
2013-5-15;396.761680723964;400.216577620577;393.30678382735
2013-6-15;395.727237796364;397.787630925658;393.66684466707
2013-7-15;394.183780599406;394.303782178434;394.063779020378
2013-8-15;393.129028598839;392.029969182306;394.228088015372
2013-9-15;393.588519523011;392.913183648515;394.263855397506
2013-10-15;395.189965447952;395.93196794619;394.447962949715
2013-11-15;396.656353619435;398.655277278535;394.657429960336
2013-12-15;397.589370336524;400.420336689118;394.758403983931
2014-1-15;398.410233329584;401.798214327033;395.022252332136
2014-2-15;398.790646605445;402.484419021266;395.096874189623
2014-3-15;399.020053252037;402.95939931567;395.080707188405
2014-4-15;399.094613174124;403.12755710056;395.061669247688
2014-5-15;398.623928173523;402.125006569938;395.122849777108
2014-6-15;397.33761651327;399.311365508453;395.363867518088
2014-7-15;395.648835235684;395.616880189988;395.680790281381
2014-8-15;394.573461208627;393.376543820973;395.770378596281
2014-9-15;395.026810069061;394.318660838738;395.734959299383
2014-10-15;396.668759675911;397.456652804706;395.880866547116
2014-11-15;398.189074185698;400.321219754153;396.056928617242
2014-12-15;399.179691756507;402.195087926915;396.164295586098
